word,id,frequency,intensity
who,heroes_s2_10_.segment260.word1,0.3693,-2.6189
que,heroes_s2_10_.segment260.word1,-0.2526,-2.5559
there,heroes_s2_11_.segment398.word2,0.3023,2.6757
hay,heroes_s2_11_.segment398.word2,4.43,2.8904
did,heroes_s2_11_.segment70.word4,-10.7141,-3.424
sí,heroes_s2_11_.segment70.word4,0.0,-2.7314
i,heroes_s3_10_.segment228.word4,0.0,-2.5086
pero,heroes_s3_10_.segment228.word4,15.1549,-3.641
claire,heroes_s3_11_.segment12.word1,-3.3242,3.721
cómo,heroes_s3_11_.segment12.word1,-4.3835,4.0408
on,heroes_s3_11_.segment13.word2,0.8663,2.8741
mi,heroes_s3_11_.segment13.word2,-3.6142,3.0133
who,heroes_s3_11_.segment22.word1,6.0358,2.9199
quién,heroes_s3_11_.segment22.word1,5.9670000000000005,2.5559
cheerleader,heroes_s3_12_.segment110.word2,13.1026,-2.536
animadora,heroes_s3_12_.segment110.word2,4.0902,-2.5618
